image_name,object_id,x_center,y_center,width,height,image_area,area,mass
IMG_20231129_130710,16,0.396484375,0.419921875,0.630859375,0.62109375,14077,3055.55591316215,31
IMG_20231129_130710,0,0.328125,0.64453125,0.73046875,0.833984375,18691,4057.07150478893,21
IMG_20231129_130710,7,0.16796875,0.205078125,0.46484375,0.45703125,18199,3950.27790464147,28
IMG_20231129_130748,7,0.15625,0.171875,0.416015625,0.42578125,14316,2976.03047473209,28
IMG_20231129_130748,21,0.607421875,0.2265625,0.76171875,0.3828125,7385,1535.20432075276,26
IMG_20231129_130748,16,0.412109375,0.4140625,0.6640625,0.6015625,15103,3139.633155901,31
IMG_20231129_130748,0,0.314453125,0.6171875,0.625,0.94921875,18797,3907.5471384143,21
IMG_20231129_130816,0,0.1640625,0.2890625,0.376953125,0.66015625,18469,3855.96957433595,21
IMG_20231129_130816,16,0.404296875,0.4296875,0.595703125,0.6953125,14818,3093.71147070822,31
IMG_20231129_130816,7,0.5546875,0.18359375,0.794921875,0.44140625,15757,3289.7564883216,28
IMG_20231129_130816,21,0.64453125,0.611328125,0.794921875,0.767578125,7153,1493.4078924265,26
IMG_20231129_130844,7,0.181640625,0.220703125,0.48828125,0.52734375,17081,3553.60539012479,28
IMG_20231129_130844,16,0.66015625,0.380859375,0.8359375,0.52734375,6527,1357.90541428163,31
IMG_20231129_130844,16,0.5703125,0.234375,0.763671875,0.41015625,10362,2155.75546235426,31
IMG_20231129_130844,0,0.310546875,0.669921875,0.7109375,0.857421875,18851,3921.84387385062,21
IMG_20231129_130909,0,0.33984375,0.1328125,0.69921875,0.34765625,18810,3780.0066126306,21
IMG_20231129_130909,16,0.2421875,0.478515625,0.462890625,0.7734375,15314,3077.45992907098,31
IMG_20231129_130909,7,0.58203125,0.484375,0.873046875,0.76171875,18060,3629.28864561982,28
IMG_20231129_130941,0,0.15625,0.36328125,0.36328125,0.73046875,18857,3701.19450684566,21
IMG_20231129_130941,7,0.435546875,0.15625,0.740234375,0.466796875,17896,3512.57235480246,28
IMG_20231129_130941,16,0.421875,0.6015625,0.681640625,0.873046875,17301,3395.78756763731,31
IMG_20231130_123906,3,0.568359375,0.283203125,0.921875,0.640625,34304,6625.31606100319,79
IMG_20231130_124114,3,0.5625,0.3515625,0.931640625,0.71875,36619,7016.27385547636,79
IMG_20231130_124228,3,0.58203125,0.314453125,0.931640625,0.744140625,40257,8935.45783109965,79
IMG_20231130_124406,7,0.6015625,0.3984375,0.90234375,0.734375,23754,4992.75187251776,47
IMG_20231130_124513,7,0.59375,0.365234375,0.888671875,0.73046875,22412,4382.75664800405,47
IMG_20231130_124602,7,0.62109375,0.408203125,0.916015625,0.708984375,22757,4159.15829913892,47
IMG_20231130_124712,19,0.58203125,0.322265625,0.865234375,0.5859375,18830,3861.48939889501,42
IMG_20231130_124802,19,0.55859375,0.3359375,0.833984375,0.5546875,14920,3172.39208817525,42
IMG_20231130_124842,19,0.59375,0.396484375,0.849609375,0.623046875,17600,3694.88065988038,42
IMG_20231130_125008,19,0.57421875,0.451171875,0.857421875,0.701171875,20222,3950.12856597163,42
IMG_20231130_125008,7,0.326171875,0.138671875,0.7421875,0.349609375,23734,4636.1562350297,47
IMG_20231130_125048,19,0.240234375,0.552734375,0.478515625,0.880859375,21104,3973.30814186868,42
IMG_20231130_125048,7,0.64453125,0.326171875,0.880859375,0.767578125,23935,4506.30830058884,47
IMG_20231130_125133,19,0.52734375,0.4609375,0.8125,0.73046875,19913,4200.39425202534,42
IMG_20231130_125133,7,0.33984375,0.091796875,0.6953125,0.384765625,26533,5596.79911058044,47
IMG_20231130_125318,7,0.396484375,0.10546875,0.75390625,0.33984375,23321,5152.64207422727,47
IMG_20231130_125354,7,0.373046875,0.08984375,0.763671875,0.3671875,26400,5309.29158456675,47
IMG_20231130_125438,7,0.619140625,0.408203125,0.888671875,0.77734375,22913,4657.41952822274,47
IMG_20231130_131006,7,0.30859375,0.16796875,0.611328125,0.369140625,15884,2820.49456619593,32
IMG_20231130_131116,7,0.34765625,0.111328125,0.69140625,0.34375,18612,3669.38488570206,32
IMG_20231130_131150,7,0.322265625,0.173828125,0.68359375,0.392578125,19895,3776.48752502522,32
IMG_20231130_131238,19,0.421875,0.20703125,0.63671875,0.306640625,6266,1160.37743525969,12
IMG_20231130_131314,19,0.4296875,0.18359375,0.63671875,0.296875,6321,1148.52950397147,12
IMG_20231130_131347,19,0.525390625,0.19921875,0.67578125,0.37890625,6486,1179.72131611853,12
IMG_20231130_131500,3,0.439453125,0.15625,0.732421875,0.412109375,19319,3619.27325766567,28
IMG_20231130_131540,3,0.453125,0.125,0.74609375,0.39453125,19012,3563.01629388574,28
IMG_20231130_131621,3,0.525390625,0.154296875,0.802734375,0.41015625,18481,3446.47059270735,28
IMG_20231130_131718,7,0.1484375,0.4453125,0.375,0.7578125,18082,3352.04645363603,32
IMG_20231130_131718,3,0.58984375,0.478515625,0.861328125,0.80078125,20088,3723.91932090701,28
IMG_20231130_131817,3,0.51171875,0.130859375,0.759765625,0.455078125,18498,3539.14507139877,28
IMG_20231130_131817,7,0.486328125,0.51953125,0.802734375,0.83203125,18365,3513.69873695742,32
IMG_20231130_131847,3,0.48828125,0.158203125,0.78125,0.435546875,18045,3490.20643510044,28
IMG_20231130_131847,7,0.51953125,0.52734375,0.828125,0.7734375,17242,3334.89273228051,32
IMG_20231130_131911,3,0.525390625,0.13671875,0.833984375,0.4453125,21552,4069.19815898231,28
IMG_20231130_131911,7,0.51953125,0.53125,0.8359375,0.759765625,18382,3470.67560126266,32
IMG_20231130_131955,3,0.517578125,0.16015625,0.798828125,0.4609375,20333,3592.47340395992,28
IMG_20231130_131955,19,0.5234375,0.61328125,0.73828125,0.71484375,6517,1151.43604847326,12
IMG_20231130_132055,3,0.455078125,0.166015625,0.767578125,0.419921875,18873,3400.1445563464,28
IMG_20231130_132055,19,0.54296875,0.609375,0.744140625,0.740234375,6390,1151.21727944966,12
IMG_20231130_132133,3,0.53125,0.15625,0.7890625,0.427734375,17346,3484.48625901986,28
IMG_20231130_132133,19,0.509765625,0.650390625,0.728515625,0.755859375,6683,1342.4894309368,12
IMG_20231201_125634,3,0.3515625,0.033203125,0.7421875,0.474609375,38179,6505.24529548055,73
IMG_20231201_125634,6,0.14453125,0.388671875,0.40625,0.677734375,20347,3466.88561845891,48
IMG_20231201_125634,0,0.794921875,0.4375,0.927734375,0.6171875,2081,354.577528481496,54
IMG_20231201_125634,0,0.5703125,0.42578125,0.89453125,0.869140625,34861,5939.89775127027,54
IMG_20231201_125731,6,0.115234375,0.396484375,0.40234375,0.736328125,25243,4317.73348805472,48
IMG_20231201_125731,0,0.484375,0.44140625,0.94140625,0.814453125,36776,6290.41582841581,54
IMG_20231201_125731,3,0.392578125,0.06640625,0.73828125,0.49609375,42825,7325.07770969946,73
IMG_20231201_125935,0,0.43359375,0.0703125,0.81640625,0.490234375,35324,6760.8297019912,54
IMG_20231201_125935,6,0.396484375,0.650390625,0.669921875,0.90234375,20768,3974.88708104839,48
IMG_20231201_125935,3,0.078125,0.25,0.462890625,0.658203125,40719,7793.40461542803,73
IMG_20231201_130108,12,0.146484375,0.3515625,0.353515625,0.681640625,18968,3644.82963358893,40
IMG_20231201_130108,3,0.326171875,0.0390625,0.849609375,0.3984375,47000,9031.3682401244,73
IMG_20231201_130108,0,0.5234375,0.423828125,0.91015625,0.853515625,38787,7453.18467935543,54
IMG_20231201_130209,3,0.0546875,0.142578125,0.404296875,0.623046875,42308,8112.15270349766,73
IMG_20231201_130209,0,0.4296875,0.158203125,0.849609375,0.462890625,36424,6983.95220932681,54
IMG_20231201_130209,12,0.369140625,0.59375,0.69140625,0.814453125,18165,3482.9643060186,40
IMG_20231201_130250,0,0.455078125,0.158203125,0.84765625,0.50390625,35832,7012.25713447091,54
IMG_20231201_130250,12,0.384765625,0.650390625,0.673828125,0.857421875,17337,3392.81932184422,40
IMG_20231201_130250,3,0.103515625,0.189453125,0.46875,0.66796875,41986,8216.58372538222,73
IMG_20231201_130513,16,0.134765625,0.37890625,0.376953125,0.716796875,23464,4845.47715831483,53
IMG_20231201_130513,0,0.490234375,0.431640625,0.82421875,0.83203125,35640,7359.90478700735,54
IMG_20231201_130513,3,0.33984375,0.0859375,0.751953125,0.44921875,38106,7869.15072429018,73
IMG_20231201_131426,16,0.146484375,0.416015625,0.41796875,0.7890625,24786,4085.56663194882,53
IMG_20231201_131426,0,0.53515625,0.466796875,0.87109375,0.861328125,35926,5921.8133954407,54
IMG_20231201_131426,3,0.35546875,0.060546875,0.78515625,0.427734375,39514,6513.23650023504,73
IMG_20231201_131516,16,0.115234375,0.419921875,0.423828125,0.724609375,22492,4198.89544022769,53
IMG_20231201_131516,0,0.5390625,0.421875,0.82421875,0.865234375,33461,6246.63170573798,54
IMG_20231201_131516,3,0.328125,0.029296875,0.71875,0.42578125,40674,7593.18304889831,73
IMG_20231201_131608,12,0.3046875,0.193359375,0.595703125,0.3984375,16031,3214.2467293123,40
IMG_20231201_131608,16,0.162109375,0.416015625,0.431640625,0.677734375,19357,3881.11620855206,53
IMG_20231201_131608,0,0.49609375,0.443359375,0.8359375,0.818359375,34187,6854.56009824711,54
IMG_20231201_131624,12,0.390625,0.09765625,0.673828125,0.37109375,18955,3426.54484118021,40
IMG_20231201_131624,16,0.171875,0.373046875,0.421875,0.73046875,25084,4534.50017389419,53
IMG_20231201_131624,0,0.52734375,0.4453125,0.861328125,0.828125,34154,6174.10775550878,54
IMG_20231201_131708,12,0.419921875,0.103515625,0.619140625,0.375,16186,2800.13664346033,40
IMG_20231201_131708,16,0.1484375,0.38671875,0.4453125,0.720703125,25293,4375.62437433844,53
IMG_20231201_131708,0,0.55078125,0.38671875,0.828125,0.8125,33678,5826.20794998498,54
IMG_20231201_131759,12,0.458984375,0.11328125,0.66796875,0.388671875,16180,2894.35100533322,40
IMG_20231201_131759,6,0.19921875,0.34765625,0.4453125,0.681640625,22850,4087.51053596194,48
IMG_20231201_131759,0,0.564453125,0.380859375,0.841796875,0.81640625,34388,6151.47975101353,54
IMG_20231201_131831,12,0.390625,0.12890625,0.609375,0.4140625,16528,2877.11381343342,40
IMG_20231201_131831,6,0.177734375,0.349609375,0.40234375,0.6953125,23416,4076.1433358759,48
IMG_20231201_131831,0,0.54296875,0.419921875,0.8515625,0.78515625,33228,5784.16854990111,54
IMG_20231201_131900,12,0.390625,0.12109375,0.609375,0.384765625,17802,3181.28605817763,40
IMG_20231201_131900,6,0.130859375,0.328125,0.3828125,0.671875,22040,3938.63300315891,48
IMG_20231201_131900,0,0.517578125,0.455078125,0.896484375,0.74609375,32896,5878.64207222847,54
IMG_20231201_132728,3,0.494140625,0.126953125,0.791015625,0.44921875,25281,4186.65628663231,36
IMG_20231201_132728,16,0.146484375,0.2890625,0.400390625,0.564453125,15570,2578.46755994087,29
IMG_20231201_132728,0,0.453125,0.515625,0.80078125,0.8671875,34592,5728.60307215636,53
IMG_20231201_132914,0,0.544921875,0.419921875,0.837890625,0.814453125,34021,5908.64929664853,53
IMG_20231201_132914,16,0.162109375,0.30859375,0.40234375,0.517578125,15252,2648.91446672594,29
IMG_20231201_132914,3,0.51171875,0.126953125,0.794921875,0.408203125,19972,3468.66769797079,36
IMG_20231201_133002,3,0.439453125,0.07421875,0.779296875,0.341796875,22573,4180.21063615017,36
IMG_20231201_133002,16,0.158203125,0.310546875,0.392578125,0.564453125,14980,2774.09096396268,29
IMG_20231201_133002,0,0.517578125,0.39453125,0.8359375,0.8046875,35158,6510.78038124164,53
IMG_20231201_133121,3,0.435546875,0.103515625,0.763671875,0.365234375,21446,4030.55105566791,36
IMG_20231201_133121,6,0.166015625,0.4140625,0.388671875,0.591796875,12660,2379.31438798637,22
IMG_20231201_133121,0,0.501953125,0.41796875,0.80859375,0.81640625,33291,6256.6947306836,53
IMG_20231201_133154,3,0.40234375,0.08203125,0.728515625,0.357421875,25091,4531.13724994437,36
IMG_20231201_133154,6,0.166015625,0.380859375,0.36328125,0.6015625,13587,2453.6511822962,22
IMG_20231201_133154,0,0.546875,0.396484375,0.841796875,0.796875,34520,6233.90290813756,53
IMG_20231201_133218,0,0.5234375,0.392578125,0.822265625,0.802734375,33358,5663.81031909107,53
IMG_20231201_133218,6,0.15234375,0.541015625,0.380859375,0.75,14578,2475.17917236374,22
IMG_20231201_133218,3,0.40625,0.107421875,0.728515625,0.3984375,23633,4012.61554263083,36
IMG_20231201_133306,12,0.154296875,0.4140625,0.314453125,0.59765625,9768,1753.84376726574,20
IMG_20231201_133306,0,0.517578125,0.41796875,0.849609375,0.814453125,34084,6119.77999216683,53
IMG_20231201_133306,3,0.365234375,0.05078125,0.6796875,0.357421875,23757,4265.567811111,36
IMG_20231201_133402,12,0.169921875,0.41796875,0.373046875,0.595703125,9803,1993.3736270972,20
IMG_20231201_133402,0,0.419921875,0.4453125,0.806640625,0.783203125,34028,6919.36323399607,53
IMG_20231201_133402,3,0.3515625,0.08984375,0.671875,0.39453125,24565,4995.12630313605,36
IMG_20231201_133432,3,0.10546875,0.2734375,0.390625,0.64453125,26352,4786.53615588447,36
IMG_20231201_133432,0,0.45703125,0.189453125,0.77734375,0.578125,33979,6171.89253342435,53
IMG_20231201_133432,12,0.37109375,0.67578125,0.5546875,0.833984375,9446,1715.75669886478,20
IMG_20231201_133553,6,0.390625,0.162109375,0.60546875,0.341796875,13079,2465.04169806704,22
IMG_20231201_133553,12,0.173828125,0.41015625,0.375,0.587890625,9210,1735.83867567837,20
IMG_20231201_133553,0,0.42578125,0.37109375,0.810546875,0.81640625,36506,6880.40463564763,53
IMG_20231201_133623,6,0.408203125,0.10546875,0.619140625,0.328125,12690,2465.23637790531,22
IMG_20231201_133623,12,0.134765625,0.4296875,0.32421875,0.630859375,10575,2054.36364825442,20
IMG_20231201_133623,0,0.48046875,0.373046875,0.806640625,0.80078125,35389,6874.88181069275,53
IMG_20231201_133700,12,0.162109375,0.50390625,0.3671875,0.69921875,11117,1983.97964859256,20
IMG_20231201_133700,0,0.517578125,0.337890625,0.78515625,0.771484375,32418,5785.43242314235,53
IMG_20231201_133700,6,0.40234375,0.138671875,0.623046875,0.34375,12300,2195.10206689651,22
IMG_20231201_133856,16,0.29296875,0.154296875,0.546875,0.359375,13757,2465.89886323041,29
IMG_20231201_133856,12,0.208984375,0.533203125,0.404296875,0.6875,9906,1775.61925849825,20
IMG_20231201_133856,0,0.58203125,0.328125,0.849609375,0.748046875,31262,5603.61490603396,53
IMG_20231201_133919,16,0.30859375,0.12109375,0.55078125,0.37890625,14334,2468.48477370029,29
IMG_20231201_133919,12,0.2265625,0.55859375,0.421875,0.763671875,10661,1835.95061897717,20
IMG_20231201_133919,0,0.533203125,0.28125,0.810546875,0.705078125,32903,5666.28676636393,53
IMG_20231201_134002,16,0.140625,0.41796875,0.359375,0.658203125,13246,2425.0647010059,29
IMG_20231201_134002,0,0.37890625,0.162109375,0.78515625,0.4453125,33275,6091.95439573995,53
IMG_20231201_134002,12,0.552734375,0.56640625,0.740234375,0.763671875,9948,1821.27009252655,20
IMG_20231206_121624,0,0.16796875,0.130859375,0.609375,0.4765625,40728,6709.17864276248,66
IMG_20231206_121624,3,0.58984375,0.25390625,0.9609375,0.798828125,52028,8570.64295879116,90
IMG_20231206_121624,16,0.23828125,0.53125,0.578125,0.81640625,26981,4444.61670006812,64
IMG_20231206_121708,0,0.177734375,0.11328125,0.615234375,0.443359375,38811,6959.09880745087,66
IMG_20231206_121708,3,0.5625,0.2890625,0.958984375,0.810546875,50855,9118.67691770152,90
IMG_20231206_121708,16,0.2109375,0.533203125,0.529296875,0.802734375,24140,4328.48020437154,64
IMG_20231206_121847,0,0.19921875,0.109375,0.57421875,0.513671875,40627,7336.75473490454,66
IMG_20231206_121847,16,0.162109375,0.552734375,0.51171875,0.865234375,26962,4869.01767697581,64
IMG_20231206_121847,3,0.560546875,0.296875,0.916015625,0.810546875,45638,8241.68195021964,90
IMG_20231206_122936,0,0.1953125,0.134765625,0.58984375,0.5,38292,7310.44204804854,66
IMG_20231206_122936,3,0.552734375,0.333984375,0.94140625,0.806640625,52559,10034.1983600591,90
IMG_20231206_123034,0,0.1484375,0.08984375,0.501953125,0.529296875,42227,7293.28092848081,66
IMG_20231206_123034,3,0.51953125,0.388671875,0.890625,0.8359375,51532,8900.40383656128,90
IMG_20231206_123106,0,0.154296875,0.1640625,0.568359375,0.5234375,39863,6833.84857719033,66
IMG_20231206_123106,3,0.51953125,0.37890625,0.951171875,0.84375,53689,9204.08640244767,90
IMG_20231206_123234,0,0.203125,0.138671875,0.65625,0.466796875,39932,6969.44876906376,66
IMG_20231206_123234,7,0.181640625,0.48828125,0.50390625,0.82421875,27456,4791.97599427563,61
IMG_20231206_123234,3,0.5703125,0.357421875,0.92578125,0.876953125,53943,9414.82958403301,90
IMG_20231206_123355,7,0.1484375,0.1328125,0.5,0.498046875,32163,5146.55651701086,61
IMG_20231206_123355,0,0.54296875,0.162109375,0.865234375,0.650390625,42591,6815.19101501756,66
IMG_20231206_123355,3,0.185546875,0.53125,0.642578125,0.94140625,51859,8298.20832682481,90
IMG_20231206_123434,0,0.15625,0.146484375,0.6484375,0.45703125,41816,6833.28214528296,66
IMG_20231206_123434,7,0.1328125,0.48828125,0.484375,0.896484375,34292,5603.76198885697,61
IMG_20231206_123434,3,0.5625,0.3359375,0.9296875,0.8515625,54118,8843.59008844517,90
IMG_20231206_123733,0,0.220703125,0.115234375,0.599609375,0.5,38703,7110.22533555318,66
IMG_20231206_123733,7,0.162109375,0.470703125,0.490234375,0.81640625,29950,5502.18972172229,61
IMG_20231206_123802,0,0.197265625,0.134765625,0.6875,0.447265625,41528,6552.28115672773,66
IMG_20231206_123802,7,0.16796875,0.5546875,0.548828125,0.822265625,26446,4172.64562393618,61
IMG_20231206_123831,7,0.138671875,0.11328125,0.443359375,0.509765625,33168,5833.01037684366,61
IMG_20231206_123831,0,0.57421875,0.224609375,0.884765625,0.703125,41557,7308.32164226037,66
IMG_20231206_123931,0,0.21484375,0.123046875,0.666015625,0.427734375,36751,7039.02507303076,66
IMG_20231206_123931,16,0.177734375,0.587890625,0.5234375,0.76171875,16781,3214.11335067152,64
IMG_20231206_123931,16,0.19140625,0.4921875,0.4296875,0.611328125,8559,1639.32996653344,64
IMG_20231206_124002,0,0.234375,0.087890625,0.583984375,0.525390625,40468,7100.34407945298,66
IMG_20231206_124002,16,0.228515625,0.5078125,0.416015625,0.68359375,7623,1337.49933077172,64
IMG_20231206_124002,16,0.185546875,0.576171875,0.486328125,0.814453125,17733,3111.35716024858,64
IMG_20231206_124025,0,0.275390625,0.060546875,0.677734375,0.455078125,41095,6950.79126052152,66
IMG_20231206_124025,16,0.201171875,0.5390625,0.552734375,0.828125,28964,4898.9589504744,64
IMG_20231206_125721,0,0.29296875,0.203125,0.791015625,0.421875,20751,4198.67033808478,32
IMG_20231206_125721,7,0.1640625,0.28515625,0.3828125,0.6171875,19340,3913.17451392991,31
IMG_20231206_125721,16,0.44140625,0.5390625,0.75,0.771484375,18124,3667.13417220609,38
IMG_20231206_125816,7,0.15234375,0.3671875,0.419921875,0.650390625,18293,3511.31131440635,31
IMG_20231206_125816,0,0.291015625,0.19921875,0.796875,0.375,22673,4352.04512280846,32
IMG_20231206_125816,16,0.5234375,0.5390625,0.798828125,0.80078125,17800,3416.68077387159,38
IMG_20231206_125854,7,0.3359375,0.13671875,0.658203125,0.416015625,19264,4071.58411962953,31
IMG_20231206_125854,16,0.23828125,0.505859375,0.505859375,0.77734375,17733,3747.99632440773,38
IMG_20231206_125854,0,0.669921875,0.267578125,0.837890625,0.734375,19844,4194.17126608848,32
IMG_20231206_125952,0,0.232421875,0.240234375,0.732421875,0.419921875,22103,4042.41377518701,32
IMG_20231206_125952,3,0.169921875,0.4765625,0.4765625,0.822265625,31139,5695.00622293572,54
IMG_20231206_125952,16,0.580078125,0.451171875,0.83203125,0.728515625,17827,3260.37688866936,38
IMG_20231206_130025,0,0.25390625,0.11328125,0.740234375,0.310546875,23089,4469.05699584622,32
IMG_20231206_130025,3,0.1484375,0.373046875,0.490234375,0.796875,33984,6577.86967589925,54
IMG_20231206_130025,16,0.5546875,0.419921875,0.849609375,0.685546875,18264,3535.14041197693,38
